dataset_name,dataset_source,schema_name,schema_path,workload_name,score_stage,query_id,query_type,query_stratum,bounds_min_x,bounds_min_y,bounds_min_z,bounds_max_x,bounds_max_y,bounds_max_z,center_x,center_y,center_z,radius,k,latency_ms,visited_nodes,tested_points,returned_points,fully_contained_nodes,visited_by_depth,visited_by_structure,tested_points_by_structure,fully_contained_by_structure,backend,query_seed
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,2321,radius,radius,,,,,,,3246.586914,-495.676971,549.656006,2.007718,0,0.001500,30,188,23,0,0:1;1:3;2:5;3:3;4:5;5:2;6:3;7:3;8:5,QuadTree:30,QuadTree:188,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,2322,radius,radius,,,,,,,2680.663086,-96.157982,468.084015,2.007718,0,0.002400,33,402,35,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:402,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,2323,radius,radius,,,,,,,1584.174927,540.528992,449.791992,2.007718,0,0.001700,33,128,21,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:128,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,2324,radius,radius,,,,,,,1063.578003,1329.712036,431.735992,2.007718,0,0.002300,46,141,14,0,0:1;1:3;2:5;3:4;4:7;5:5;6:9;7:7;8:5,QuadTree:46,QuadTree:141,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,2325,radius,radius,,,,,,,2851.470947,-470.920990,442.050995,2.007718,0,0.001800,33,342,30,0,0:1;1:3;2:5;3:3;4:5;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:342,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,2326,radius,radius,,,,,,,2656.560059,624.663025,508.604004,2.007718,0,0.001900,32,321,16,0,0:1;1:3;2:3;3:5;4:4;5:4;6:4;7:4;8:4,QuadTree:32,QuadTree:321,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,2327,radius,radius,,,,,,,3145.644043,-369.231995,553.460999,2.007718,0,0.002000,33,492,21,0,0:1;1:3;2:5;3:3;4:5;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:492,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,2328,radius,radius,,,,,,,2679.532959,431.567017,492.602997,2.007718,0,0.001800,32,275,31,0,0:1;1:3;2:3;3:5;4:4;5:4;6:4;7:4;8:4,QuadTree:32,QuadTree:275,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,2329,radius,radius,,,,,,,2487.647949,67.381020,466.181000,2.007718,0,0.001500,33,159,14,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:159,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,2330,radius,radius,,,,,,,2367.981934,1191.997070,505.210999,2.007718,0,0.002800,39,681,26,0,0:1;1:3;2:3;3:4;4:4;5:3;6:4;7:4;8:13,QuadTree:39,QuadTree:681,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,2331,radius,radius,,,,,,,2966.174072,238.175018,536.299988,2.007718,0,0.002700,37,793,32,0,0:1;1:3;2:5;3:3;4:5;5:3;6:4;7:4;8:9,QuadTree:37,QuadTree:793,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,2332,radius,radius,,,,,,,2093.986084,913.712036,467.812012,2.007718,0,0.001800,33,195,23,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:195,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,2333,radius,radius,,,,,,,1143.297974,1359.107056,434.954010,2.007718,0,0.002500,37,603,23,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:4;8:8,QuadTree:37,QuadTree:603,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,2334,radius,radius,,,,,,,2115.165039,1360.769043,489.028015,2.007718,0,0.003200,33,233,25,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:233,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,2335,radius,radius,,,,,,,2689.206055,343.896027,507.428986,2.007718,0,0.001700,33,186,20,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:186,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,2336,radius,radius,,,,,,,1995.223022,1047.921021,461.351013,2.007718,0,0.001700,33,144,24,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:144,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,2337,radius,radius,,,,,,,1863.708008,122.303017,443.648010,2.007718,0,0.002100,24,153,23,0,0:1;1:3;2:1;3:3;4:4;5:3;6:2;7:4;8:3,QuadTree:24,QuadTree:153,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,2338,radius,radius,,,,,,,2758.991943,-546.396973,431.804993,2.007718,0,0.003400,56,505,27,0,0:1;1:3;2:5;3:5;4:10;5:8;6:8;7:8;8:8,QuadTree:56,QuadTree:505,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,2339,radius,radius,,,,,,,1816.937988,1263.775024,456.325012,2.007718,0,0.001800,33,111,17,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:111,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,2340,radius,radius,,,,,,,2563.003906,611.729004,498.375000,2.007718,0,0.001800,32,330,22,0,0:1;1:3;2:3;3:5;4:4;5:4;6:4;7:4;8:4,QuadTree:32,QuadTree:330,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,2341,radius,radius,,,,,,,2589.096924,568.257019,499.265991,2.007718,0,0.001300,32,131,14,0,0:1;1:3;2:3;3:5;4:4;5:4;6:4;7:4;8:4,QuadTree:32,QuadTree:131,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,2342,radius,radius,,,,,,,2076.602051,771.184998,458.022003,2.007718,0,0.001900,33,176,24,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:176,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,2343,radius,radius,,,,,,,2884.836914,-730.417969,421.023010,2.007718,0,0.001700,33,148,16,0,0:1;1:3;2:5;3:3;4:5;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:148,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,2344,radius,radius,,,,,,,2297.442871,-20.132984,435.088013,2.007718,0,0.002000,37,343,18,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:4;8:8,QuadTree:37,QuadTree:343,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,2345,radius,radius,,,,,,,1932.167969,1555.958984,479.032013,2.007718,0,0.002600,33,881,29,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:881,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,2346,radius,radius,,,,,,,2895.161865,-253.453979,475.938995,2.007718,0,0.002100,33,326,25,0,0:1;1:3;2:5;3:3;4:5;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:326,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,2347,radius,radius,,,,,,,1389.642944,731.874023,450.122986,2.007718,0,0.001900,32,199,28,0,0:1;1:3;2:5;3:2;4:5;5:4;6:4;7:4;8:4,QuadTree:32,QuadTree:199,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,2348,radius,radius,,,,,,,1061.061035,1374.256958,432.126007,2.007718,0,0.001700,33,174,25,0,0:1;1:3;2:5;3:4;4:4;5:3;6:5;7:4;8:4,QuadTree:33,QuadTree:174,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,2349,radius,radius,,,,,,,2530.395996,460.162018,458.674988,2.007718,0,0.002000,32,221,19,0,0:1;1:3;2:3;3:5;4:4;5:4;6:4;7:4;8:4,QuadTree:32,QuadTree:221,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,2350,radius,radius,,,,,,,2675.441895,-424.903992,426.046997,2.007718,0,0.002000,32,304,25,0,0:1;1:3;2:5;3:2;4:5;5:4;6:4;7:4;8:4,QuadTree:32,QuadTree:304,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,2351,radius,radius,,,,,,,1392.287964,719.928040,452.230988,2.007718,0,0.002400,36,817,23,0,0:1;1:3;2:5;3:2;4:5;5:4;6:4;7:4;8:8,QuadTree:36,QuadTree:817,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,2352,radius,radius,,,,,,,3013.587891,198.643021,540.570007,2.007718,0,0.002500,33,836,23,0,0:1;1:3;2:5;3:3;4:5;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:836,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,2353,radius,radius,,,,,,,1377.715942,1591.325073,441.395996,2.007718,0,0.001600,33,137,23,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:137,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,2354,radius,radius,,,,,,,2544.134033,101.678017,491.214996,2.007718,0,0.002000,33,414,28,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:414,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,2355,radius,radius,,,,,,,2443.320068,-119.257980,434.812988,2.007718,0,0.002400,37,333,23,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:4;8:8,QuadTree:37,QuadTree:333,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,2356,radius,radius,,,,,,,1872.688965,353.572021,448.240997,2.007718,0,0.001600,28,167,22,0,0:1;1:3;2:1;3:3;4:4;5:4;6:4;7:4;8:4,QuadTree:28,QuadTree:167,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,2357,radius,radius,,,,,,,2514.369873,1027.296021,506.157013,2.007718,0,0.001900,28,190,17,0,0:1;1:3;2:3;3:4;4:1;5:3;6:5;7:4;8:4,QuadTree:28,QuadTree:190,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,2358,radius,radius,,,,,,,2554.347900,783.108032,513.189026,2.007718,0,0.002500,36,475,26,0,0:1;1:3;2:3;3:5;4:3;5:4;6:5;7:4;8:8,QuadTree:36,QuadTree:475,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,2359,radius,radius,,,,,,,2193.700928,659.604004,458.859009,2.007718,0,0.003300,40,699,35,0,0:1;1:3;2:3;3:5;4:4;5:4;6:4;7:8;8:8,QuadTree:40,QuadTree:699,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,2360,radius,radius,,,,,,,2210.517090,953.468994,475.066986,2.007718,0,0.002200,36,466,23,0,0:1;1:3;2:3;3:5;4:4;5:4;6:4;7:4;8:8,QuadTree:36,QuadTree:466,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,2361,radius,radius,,,,,,,1134.838989,1518.437012,434.687988,2.007718,0,0.001700,33,149,26,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:149,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,2362,radius,radius,,,,,,,2631.791016,414.197021,465.707001,2.007718,0,0.002700,36,970,24,0,0:1;1:3;2:3;3:5;4:4;5:4;6:4;7:4;8:8,QuadTree:36,QuadTree:970,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,2363,radius,radius,,,,,,,2610.134033,418.185028,467.795013,2.007718,0,0.003000,48,403,19,0,0:1;1:3;2:3;3:5;4:4;5:8;6:8;7:8;8:8,QuadTree:48,QuadTree:403,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,2364,radius,radius,,,,,,,3173.313965,-282.623993,565.867004,2.007718,0,0.002200,41,345,26,0,0:1;1:3;2:5;3:3;4:5;5:4;6:4;7:8;8:8,QuadTree:41,QuadTree:345,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,2365,radius,radius,,,,,,,2514.461914,-54.080982,446.237000,2.007718,0,0.001900,33,167,31,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:167,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,2366,radius,radius,,,,,,,1681.317017,852.199036,450.884003,2.007718,0,0.002400,41,257,23,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:8;8:8,QuadTree:41,QuadTree:257,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,2367,radius,radius,,,,,,,2629.149902,-288.851990,433.671997,2.007718,0,0.002100,36,315,19,0,0:1;1:3;2:5;3:2;4:5;5:4;6:4;7:4;8:8,QuadTree:36,QuadTree:315,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,2368,radius,radius,,,,,,,1473.053955,1337.536987,442.785004,2.007718,0,0.001900,33,285,19,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:285,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,2369,radius,radius,,,,,,,1952.968994,1286.833984,462.140991,2.007718,0,0.002100,33,312,22,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:312,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,2370,radius,radius,,,,,,,3021.687012,-453.505981,465.329987,2.007718,0,0.002900,41,391,31,0,0:1;1:3;2:5;3:3;4:5;5:4;6:4;7:8;8:8,QuadTree:41,QuadTree:391,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,2371,radius,radius,,,,,,,2894.968994,-789.002991,418.830994,2.007718,0,0.001600,33,150,21,0,0:1;1:3;2:5;3:3;4:5;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:150,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,2372,radius,radius,,,,,,,2438.019043,336.454010,469.298004,2.007718,0,0.002000,33,319,21,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:319,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,2373,radius,radius,,,,,,,2855.073975,321.054016,521.981018,2.007718,0,0.002300,37,338,22,0,0:1;1:3;2:5;3:3;4:5;5:4;6:4;7:4;8:8,QuadTree:37,QuadTree:338,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,2374,radius,radius,,,,,,,2838.692871,-810.815979,414.734985,2.007718,0,0.001600,33,158,22,0,0:1;1:3;2:5;3:3;4:5;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:158,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,2375,radius,radius,,,,,,,2815.771973,-66.238983,533.956970,2.007718,0,0.003500,45,984,20,0,0:1;1:3;2:5;3:3;4:5;5:4;6:4;7:4;8:16,QuadTree:45,QuadTree:984,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,2376,radius,radius,,,,,,,2906.376953,57.704018,533.599976,2.007718,0,0.001900,33,198,23,0,0:1;1:3;2:5;3:3;4:5;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:198,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,2377,radius,radius,,,,,,,2945.377930,-809.742004,419.550995,2.007718,0,0.002600,41,339,22,0,0:1;1:3;2:5;3:3;4:5;5:3;6:5;7:8;8:8,QuadTree:41,QuadTree:339,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,2378,radius,radius,,,,,,,2728.798096,686.019043,522.575989,2.007718,0,0.001900,32,180,25,0,0:1;1:3;2:3;3:5;4:4;5:4;6:4;7:4;8:4,QuadTree:32,QuadTree:180,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,2379,radius,radius,,,,,,,2022.965942,1348.391968,465.970001,2.007718,0,0.002100,37,416,23,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:4;8:8,QuadTree:37,QuadTree:416,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,2380,radius,radius,,,,,,,2782.677002,305.077026,514.640015,2.007718,0,0.002400,45,324,27,0,0:1;1:3;2:5;3:3;4:5;5:4;6:8;7:8;8:8,QuadTree:45,QuadTree:324,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,2381,radius,radius,,,,,,,2320.515869,79.760017,450.764008,2.007718,0,0.002000,33,375,25,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:375,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,2382,radius,radius,,,,,,,1444.567993,1395.941040,441.727997,2.007718,0,0.002200,33,282,27,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:282,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,2383,radius,radius,,,,,,,2408.812988,-262.913971,426.976990,2.007718,0,0.003300,39,610,25,0,0:1;1:3;2:5;3:2;4:1;5:3;6:4;7:4;8:16,QuadTree:39,QuadTree:610,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,2384,radius,radius,,,,,,,1335.963013,982.830017,442.040009,2.007718,0,0.001800,32,254,17,0,0:1;1:3;2:5;3:2;4:5;5:4;6:4;7:4;8:4,QuadTree:32,QuadTree:254,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,2385,radius,radius,,,,,,,3204.602051,-476.642975,538.950012,2.007718,0,0.002000,33,228,25,0,0:1;1:3;2:5;3:3;4:5;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:228,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,2386,radius,radius,,,,,,,2112.868896,1385.895020,477.579987,2.007718,0,0.002000,37,412,12,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:4;8:8,QuadTree:37,QuadTree:412,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,2387,radius,radius,,,,,,,1658.549927,407.397003,448.321014,2.007718,0,0.001700,33,138,17,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:138,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,2388,radius,radius,,,,,,,3124.049072,-202.603989,560.254028,2.007718,0,0.003700,40,728,23,0,0:1;1:3;2:5;3:3;4:4;5:4;6:4;7:8;8:8,QuadTree:40,QuadTree:728,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,2389,radius,radius,,,,,,,2292.882080,-53.989983,434.649994,2.007718,0,0.001400,33,148,22,0,0:1;1:3;2:5;3:4;4:4;5:4;6:4;7:4;8:4,QuadTree:33,QuadTree:148,,cpu,1337
5M_binary,results/traces/sanandreas_5m/5M_binary.ply,quadtree_default,C:\Github\MultiDataStructure\configs\schemas\quadtree.json,pipeline_replay,final,2390,radius,radius,,,,,,,2894.038086,-183.005981,512.903992,2.007718,0,0.002000,37,486,21,0,0:1;1:3;2:5;3:3;4:5;5:4;6:4;7:4;8:8,QuadTree:37,QuadTree:486,,cpu,1337
